State/UTs,Dose 1,Dose 2,Total Vaccination Doses
Andaman and Nicobar,209744,91633,301377
Andhra Pradesh,16301408,5586517,21887925
Arunachal Pradesh,672715,174809,847524
Assam,8878074,1949091,10827165
Bihar,20782782,3919266,24702048
Chandigarh,646847,197592,844439
Chhattisgarh,9652189,2357947,12010136
Dadra and Nagar Haveli and Daman and Diu,557768,74936,632704
Delhi,7435141,2671573,10106714
Goa,1061081,274247,1335328
Gujarat,25456493,8284150,33740643
Haryana,9408116,2537782,11945898
Himachal Pradesh,3968676,1273577,5242253
Jammu and Kashmir,4981321,1324274,6305595
Jharkhand,7884163,1834865,9719028
Karnataka,24088034,6577674,30665708
Kerala,14285530,6085174,20370704
Ladakh,187397,67650,255047
Lakshadweep,50405,16001,66406
Madhya Pradesh,27053585,5175306,32228891
Maharashtra,33440863,11231791,44672654
Manipur,1114766,206019,1320785
Meghalaya,891006,198444,1089450
Mizoram,643958,197013,840971
Nagaland,617903,149873,767776
Odisha,12718069,3919719,16637788
Puducherry,574641,145668,720309
Punjab,7807511,2018435,9825946
Rajasthan,25284389,7530701,32815090
Sikkim,491204,148121,639325
Tamil Nadu,19066215,4241105,23307320
Telangana,11350666,3492640,14843306
Tripura,2378516,785848,3164364
Uttar Pradesh,40647594,7795548,48443142
Uttarakhand,4558159,1444775,6002934
West Bengal,21103280,8704093,29807373
Miscellaneous,1744376,1545196,3289572
